Reward,Action,Angle_unwrap,AngleSpeed,Angle
-6.524869567248873,1.3561174769191355,2.603434090826662,1.0654245662124966,2.603434090826662
-6.8937414690938095,1.536051166613172,2.687446541792591,1.680249019318575,2.687446541792591
-7.507278075073987,1.6079438388606222,2.7999696392696958,2.250461949542106,2.7999696392696958
-8.348908966450372,1.6189771414744965,2.937198193678856,2.7445710881831906,2.937198193678856
-9.383010022790023,1.615471457681857,3.094154318843505,3.139122503292994,3.094154318843505
-10.561882487523487,1.6378429831712134,3.265172536791121,3.4203643589523236,-3.0180127703884656
-10.28118998804581,1.7028420416526104,3.444339611117397,3.583341486525508,-2.8388456960621897
-9.346099730066607,1.7381665945204967,3.6253625590091776,3.6204589578356137,-2.657822748170409
-8.377853154341407,1.7490246173484811,3.80206120003813,3.53397282057906,-2.481124107141456
-7.407838278687633,1.721933212988625,3.9686685801877366,3.332147602992129,-2.3145167269918496
-6.470317671966363,1.7347125492951851,4.120687998222096,3.0403883606871895,-2.1624973089574904
-5.603683137911114,1.7007022909710678,4.254337941540596,2.6729988663700084,-2.0288473656389905
-4.833527334271013,1.67732145076951,4.366933444510285,2.2519100593937607,-1.9162518626693015
-4.181658047874528,1.5896399375580974,4.45616669847728,1.7846650793399097,-1.8270186087023064
-3.658673999527137,1.4744688674551212,4.520182684277635,1.2803197160070885,-1.7630026229019518
-3.2743480842481247,1.4993259716674856,4.558634171112758,0.7690297367024836,-1.7245511360668282
-3.0356606433327,1.563121502010392,4.571751456809074,0.26234571392630424,-1.7114338503705124
-2.9384190896664646,1.590829378304883,4.5596702066065475,-0.2416250040505149,-1.723515100573039
-2.978923220778936,1.6064416009946525,4.522573725826558,-0.7419296155997834,-1.760611581353028
-3.1572559022548563,1.56742030420858,4.460406430733932,-1.2433459018525528,-1.8227788764456545
-3.479490060272832,1.5415332273407842,4.3734848838247515,-1.7384309381836234,-1.909700423354835
-3.951575022117828,1.550839280128726,4.2628276476797655,-2.2131447228997003,-2.0203576594998207
-4.573768539760222,1.4568840073073863,4.129323123307156,-2.6700904874521867,-2.153862183872431
-5.352959294758334,0.947980234157892,3.97162425475342,-3.1539773710747188,-2.3115610524261667
-6.338977672550866,-0.951760333364288,3.779113957539421,-3.8502059442799768,-2.504071349640166
-7.756781905425607,-2.14360217048002,3.5492834556786463,-4.596610037215502,-2.7339018515009403
-9.591101717063301,-2.306407012253341,3.2895845618075876,-5.193977877421168,-2.993600745371999
-11.66338604180583,-2.3360498072104603,3.0093562070828126,-5.6045670944955015,3.0093562070828126
-12.201342012778035,-2.346256446978901,2.719072279547155,-5.80567855071316,2.719072279547155
-10.767944404822847,-2.3468863310598858,2.4291656200558305,-5.7981331898264905,2.4291656200558305
-9.266680458357976,-2.3227603244950905,2.1487716762810813,-5.607878875494984,2.1487716762810813
-7.766050265010094,-2.2754342772213443,1.8847866259445205,-5.279701006731215,1.8847866259445205
-6.343944897387189,-2.1566340199442897,1.6414681524635448,-4.866369469619509,1.6414681524635448
-5.0656260773478285,-1.7473409258800012,1.4224510140035116,-4.380342769200667,1.4224510140035116
-3.943120403440572,-1.0065975521998576,1.2329725313107511,-3.789569653855207,1.2329725313107511
-2.9565806479119754,-0.5249464764208356,1.0749373813707979,-3.1607029987990587,1.0749373813707979
-2.1547530814772724,-0.5082941542322097,0.9460735387369182,-2.5772768526775964,0.9460735387369184
-1.5599464007082404,-0.8097298779661574,0.8415539201793405,-2.090392371151554,0.8415539201793405
-1.1464733930916005,-1.1341807552251673,0.7564909236253767,-1.701259931079276,0.7564909236253767
-0.8635418241056726,-1.3545372894501877,0.687007911295162,-1.389660246604293,0.6870079112951621
-0.6670678007837333,-1.4044110873820714,0.6307753170538613,-1.1246518848260156,0.6307753170538613
-0.526430004901663,-1.438164835125963,0.5858729012359046,-0.8980483163591325,0.5858729012359046
-0.4259508335164297,-1.4334222205289873,0.5509545782704309,-0.6983664593094742,0.550954578270431
-0.35433738285141664,-1.4194591876566711,0.5250215910993851,-0.5186597434209177,0.5250215910993851
-0.30448460127076504,-1.3914514744286888,0.5074489061645813,-0.3514536986960758,0.5074489061645813
-0.2717029757461221,-1.358901448147296,0.497907555654317,-0.19082701020528706,0.497907555654317
-0.2533371223073437,-1.3355499044581574,0.4962591382756811,-0.03296834757271869,0.4962591382756811
-0.2481498174251765,-1.3296593206109542,0.502493498868625,0.12468721185888,0.502493498868625
-0.25604737179688725,-1.4117242335315872,0.5162003888490697,0.2741377996088926,0.5162003888490697
-0.2759358277660948,-1.3992258576524952,0.53792230428248,0.4344383086682048,0.53792230428248
-0.3102456732931425,-1.4183100664947548,0.5682201251758807,0.6059564178680144,0.5682201251758807
-0.3617214246358476,-1.4591079279514376,0.6077546134750367,0.79068976598312,0.6077546134750367
-0.4340513235423524,-1.4719452228655792,0.6576629722615557,0.9981671757303792,0.6576629722615557
-0.5343604602880923,-1.4852959750945152,0.719354196693624,1.2338244886413654,0.719354196693624
-0.6723233939832851,-1.6188411921628538,0.7936128252798763,1.4851725717250468,0.7936128252798763
-0.8536071394858227,-1.792223829959915,0.8811632064324921,1.7510076230523142,0.8811632064324921
-1.0870513659691226,-2.056437630468052,0.9826440686707634,2.0296172447654266,0.9826440686707634
-1.381523981718753,-2.153487382121104,1.100323703593947,2.353592698463673,1.100323703593947
-1.7686521117168517,-2.1922726521974503,1.2364291189194343,2.722108306509749,1.2364291189194343
-2.273744329348826,-2.172109565508963,1.3929577153603128,3.1305719288175666,1.3929577153603128
-2.9243792569318754,-2.185821319109184,1.5713948748098754,3.568743188991254,1.5713948748098754
-3.746874647475893,-2.2176265471080985,1.7723320275420684,4.018743054643862,1.7723320275420684
-4.760190389776208,-2.1771271272752117,1.9950101924857055,4.45356329887275,1.9950101924857055
-5.965465262913195,-1.406054438742852,2.241319046298248,4.926177076250838,2.241319046298248
-7.450283859475518,0.2252410226987753,2.5186983436807133,5.5475859476493135,2.5186983436807133
-9.421550724140644,0.3720121302656068,2.820744794792332,6.040929022232372,2.820744794792332
-11.605893972391215,-0.10212677535710346,3.1338517175283127,6.262138454719612,3.1338517175283127
-13.742682084920164,-0.4665778147288768,3.4437495888570595,6.197957426574932,-2.839435718322527
-11.904103479775138,-0.4905661278964494,3.7388089598542815,5.901187419944442,-2.544376347325305
-9.956373984848241,0.3488430717769274,4.015396798623981,5.531756775393983,-2.2677885085556055
-8.203963753303182,1.0323427505446379,4.2709730924856615,5.111525877233605,-2.012212214693925
-6.663554575215162,1.3367493739878509,4.502669468877548,4.633927527837748,-1.780515838302038
-5.3196124565325835,1.4308643412050075,4.7084189773214575,4.1149901688781405,-1.574766329858129
-4.175091959660986,1.3742477978039078,4.886975639765836,3.571133248887585,-1.39620966741375
-3.226558494653684,1.3630081228774942,5.038824922353756,3.0369856517584104,-1.2443603848258304
-2.4728007227713453,1.4282053594672957,5.1658660736117525,2.5408230251599315,-1.117319233567834
-1.896143262468844,1.4706557210802238,5.270227296037457,2.087224448514094,-1.0129580111421295
-1.464111993618728,1.5419051313927152,5.3543377549192686,1.6822091776362351,-0.9288475522603179
-1.1484396873026224,1.6429060320905098,5.420735117681082,1.3279472552362983,-0.8624501894985042
-0.9227659543461284,1.6128340618807395,5.470749777835642,1.0002932030911726,-0.8124355293439447
-0.7628164294077787,1.645080804205404,5.505878882088768,0.7025820850625539,-0.7773064250908182
-0.6561598885094667,1.6101091257787956,5.526782730858441,0.4180769753934593,-0.7564025763211453
-0.5923304030440102,1.6452081458991457,5.534289036321574,0.15012610926263925,-0.748896270858012
-0.5658040289043812,1.6445727503247682,5.5285984839621065,-0.1138110471893392,-0.7545868232174799
-0.5733771282683565,1.637241292135983,5.509500202345718,-0.38196563232778497,-0.7736851048338684
-0.6157353615133333,1.599045228748441,5.476190656871205,-0.6661909094902527,-0.8069946503083811
-0.6980695103363158,1.5646443433652144,5.427533004372093,-0.9731530499822278,-0.8556523028074932
-0.8294579651230383,1.6169155680811105,5.36268976330562,-1.2968648213294858,-0.9204955438739664
-1.0181762617129608,1.6365753697699794,5.2802745225321965,-1.6483048154684743,-1.00291078464739
-1.2800874124057182,1.6020280815320525,5.178260487814215,-2.0402806943596308,-1.1049248193653718
-1.6397425143177882,1.615279137030291,5.0548574057834665,-2.4680616406149745,-1.22832790139612
-2.120461981491992,1.5936505125923892,4.908084379864778,-2.9354605183737528,-1.375100927314808
-2.7551396194098823,1.5950591257780369,4.736490071619237,-3.4318861649108308,-1.5466952355603498
-3.572669647356137,1.6184037692783082,4.539544682289828,-3.938907786588162,-1.743640624889758
-4.594293110054995,1.5846217733464651,4.317542722167195,-4.440039202452662,-1.9656425850123915
-5.83770132285305,1.5986678539356889,4.072916181653397,-4.892530810275959,-2.210269125526189
-7.281595699888903,1.6187401535293693,3.8103397989687062,-5.251527653693811,-2.47284550821088
-8.873657509389158,0.9156048052264426,3.531380321623203,-5.579189546910072,-2.7518049855563835
-10.689166278568027,-2.0845999297596345,3.2231711435729,-6.164183561006074,-3.0600141636066867
-13.16740257885128,-2.3070406727121218,2.8969061642001437,-6.525299587455108,2.8969061642001437
-12.654018794784974,-2.3258340089591614,2.564725640997203,-6.643610464058822,2.564725640997203
-10.995573613403705,-2.3068738491712244,2.237997641214424,-6.534559995655585,2.237997641214424
-9.282680875763557,-2.2952915791726385,1.925728011623325,-6.2453925918219735,1.925728011623325
-7.6129212373492035,-2.0601671573587192,1.633621015744481,-5.842139917576882,1.633621015744481
-6.082458013163216,-0.8249293464682677,1.3727530689511855,-5.217358935865911,1.3727530689511855
-4.606817170931112,0.5317481078731812,1.1526402371915452,-4.402256635192806,1.1526402371915452
-3.2673585537153644,0.8903309005492501,0.9734738594874628,-3.5833275540816496,0.9734738594874628
-2.2323431163334417,0.8173892854369021,0.8314445702977863,-2.840585783793527,0.8314445702977863
-1.4985153894097902,0.5679405102046862,0.7213837914207929,-2.201215577539868,0.7213837914207929
-1.00493524123853,0.07526508801910536,0.6366534150528231,-1.6946075273593943,0.6366534150528231
-0.6926252960656102,-0.35813124532191754,0.5715310976175231,-1.3024463487060003,0.5715310976175231
-0.4966895906177922,-0.6365107604292142,0.5219194662898351,-0.9922326265537628,0.5219194662898351
-0.3714861570259211,-0.7960334251004735,0.4850330206917122,-0.7377289119624557,0.4850330206917122
-0.29030220529587386,-0.7878955387713921,0.4597212674943012,-0.5062350639482206,0.4597212674943012
-0.2375331511523948,-0.7497422015345578,0.4454251351890803,-0.28592264610441803,0.4454251351890803
-0.2071558806502204,-0.7597062830297792,0.4415877647465655,-0.07674740885029546,0.4415877647465655
-0.1961309032572796,-0.7362966840127714,0.4482547489375207,0.13333968381910413,0.4482547489375207
-0.20332635058565807,-0.7849098754127046,0.4652871602959825,0.3406482271692357,0.46528716029598255
-0.2287970607668205,-0.8371366454568113,0.4928665263017208,0.5515873201147674,0.4928665263017208
-0.2740641942681339,-0.8496613138598736,0.5318166767595605,0.7790030091567928,0.5318166767595605
-0.3442262087859579,-0.8441932710234346,0.5834516257229642,1.032698979268074,0.5834516257229642
-0.4477551616256154,-0.8322522987131049,0.6495037257919882,1.3210420013804818,0.6495037257919882
-0.5971396333512209,-0.8771240461938129,0.7316570675909533,1.6430668359793004,0.7316570675909533
-0.8071548860134471,-1.3660009912700743,0.8286192840761756,1.939244329704446,0.8286192840761756
-1.0660027964056524,-1.8237383128217328,0.939540920326864,2.218432725013766,0.939540920326864
-1.3785075297269298,-1.904209341716292,1.0664542586005337,2.5382667654733972,1.0664542586005337
-1.785423904018208,-1.9543288004624464,1.2115411032689523,2.9017368933683683,1.2115411032689523
-2.3136393005572007,-1.9492962354502648,1.3771141860332865,3.311461655286688,1.3771141860332865
-2.9969017116283547,-1.9698732981664755,1.5647120506079442,3.751957291493152,1.5647120506079442
-3.859755694954784,-1.927055245238608,1.77535630675014,4.212885122843916,1.77535630675014
-4.930155328119746,-1.8507313079665515,2.0088382204588,4.6696382741732005,2.0088382204588
-6.216685509478543,-0.8380646395923466,2.2699940479816045,5.223116550456093,2.2699940479816045
-7.88139230650038,0.6516737401721662,2.564738382928882,5.8948866989455535,2.564738382928882
-10.053126796469048,0.5243131315098032,2.8838671892819265,6.382576127060895,2.8838671892819265
-12.390417811964493,-0.006691403929382722,3.2125038776161974,6.572733766685403,-3.0706814295633893
-13.749374525136705,-0.4551554664049664,3.5350699570544446,6.451321588764952,-2.748115350125142
-11.714558673269375,-0.6824012818515813,3.838140440644867,6.061409671808437,-2.4450448665347198
-9.65231656549748,-0.058695659224930974,4.116711702207382,5.571425231250294,-2.166473604972205
-7.7981881360576475,0.708762495583984,4.369557356664922,5.05691308915081,-1.9136279505146645
-6.220571236378919,1.1671779065273191,4.595839098773222,4.525634842165996,-1.6873462084063642
-4.896811085635158,1.2396717908939543,4.7941727887830945,3.966673800197487,-1.489012518396492
-3.7921624834885663,1.2466354037122371,4.964481585521614,3.4061759347703564,-1.318703721657973
-2.9010832391052346,1.3785077909748238,5.108814468872644,2.886657667020605,-1.1743708383069429
-2.2146686120365846,1.4974970831195693,5.2297868145795725,2.41944691413858,-1.053398492600014
-1.6976473036522464,1.6206734423675846,5.330322615931517,2.010716027038883,-0.9528626912480693
-1.3154069327440707,1.7781254827634452,5.413628957830332,1.6661268379762944,-0.8695563493492549
-1.0374700195008064,1.9349188057156264,5.482795586368347,1.3833325707603443,-0.8003897208112394
-0.8359495026012965,1.9912049840136736,5.539985218879477,1.143792650222574,-0.7432000883001095
-0.6871725339196095,2.001024757774628,5.586800565653809,0.9363069354866572,-0.6963847415257771
-0.5766187759739634,2.083102225689295,5.624561598137876,0.7552206496813114,-0.6586237090417104
-0.4948210130823644,2.13120150046566,5.654371542654108,0.5961988903246256,-0.6288137645254788
-0.43495206213913545,2.116659979862265,5.6771245184417065,0.4550595157520108,-0.6060607887378799
-0.39201759593322416,2.139726950803666,5.693516209589893,0.327833822963675,-0.5896690975896937
-0.36245714620014335,2.155649895534584,5.7040546745311556,0.21076929882529946,-0.5791306326484309
-0.3438346594045003,2.1437542247464108,5.70906951935492,0.10029689647526628,-0.5741157878246661
-0.33461488457379485,2.1302481368568347,5.708718393398597,-0.007022519126436935,-0.574466913780989
-0.3340171666065411,2.1565169591480284,5.702990241758043,-0.11456303281112028,-0.5801950654215438
-0.34193878278819945,2.168335194672542,5.691705074193587,-0.2257033512890853,-0.5914802329859994
-0.3589430662914822,2.189665391831958,5.674510266676087,-0.34389615035000104,-0.6086750405034993
-0.38631176115449134,2.150377134261408,5.6508736732653215,-0.4727318682153488,-0.6323116339142649
-0.4261655443059668,2.153446870173052,5.620074165630332,-0.6159901526997622,-0.6631111415492542
-0.4816607728690634,2.122135382195186,5.581190720804403,-0.7776688965185803,-0.7019945863751833
-0.5572732905613058,2.154830523439836,5.533091952907369,-0.96197535794068,-0.7500933542722177
-0.6591796990518549,2.1011896639130825,5.474429170135279,-1.173255655441803,-0.8087561370443075
-0.7957393725094478,2.0682018755119507,5.40363780088597,-1.415827384986189,-0.8795475062936167
-0.9780605342350008,2.0358969171724706,5.318954538144606,-1.6936652548272677,-0.9642307690349806
-1.2205911754947008,2.092164910475528,5.218460875647623,-2.0098732499396585,-1.0647244315319633
-1.541597163183364,2.1236713791153465,5.100167636368687,-2.3658647855787387,-1.183017670810899
-1.9632624278149997,2.1329330413955128,4.962158723095881,-2.760178265456136,-1.3210265840837059
-2.5109696415655134,2.092191368812024,4.80281345872595,-3.1869052873985897,-1.4803718484536363
-3.211137340778944,2.077005792427717,4.621121400913919,-3.633841156240605,-1.662063906265667
-4.0869365833898925,2.0442017910888137,4.417085417925211,-4.080719659774167,-1.8660998892543754
-5.151556090841932,2.0799259927974494,4.19217266591649,-4.498255040174412,-2.0910126412630965
-6.399763706567518,2.1073840384931573,3.9497207260198106,-4.849038797933589,-2.333464581159776
-7.800374677913688,2.018777588304264,3.695156465560398,-5.0912852091882455,-2.5880288416191886
-9.290013349105811,-0.039445191751312315,3.4205817859001613,-5.491493593204735,-2.8626035212794254
-11.213269764097172,-1.7665377536141895,3.12243117280126,-5.96301226197803,3.12243117280126
-13.309101524792789,-1.942568470274416,2.8104298077345877,-6.240027301333427,2.8104298077345877
-11.796189972037613,-1.969821234499308,2.495847642552089,-6.291643303649978,2.495847642552089
-10.191526580116717,-1.9477112844395088,2.1892249031023145,-6.132454788995492,2.1892249031023145
-8.556991142188286,-1.8934867091101018,1.8989556572274624,-5.805384917497048,1.8989556572274624
-6.977690587194522,-1.1868424697989626,1.6352839877056196,-5.273433390436852,1.6352839877056196
-5.4550677597167985,0.06377250954177771,1.409512664178974,-4.5154264705329075,1.409512664178974
-4.026097995425179,0.6814865114887438,1.2258658129597904,-3.672937024383677,1.2258658129597904
-2.8520748749572413,0.5303254329467918,1.0814876131248825,-2.8875639966981588,1.0814876131248825
-2.0034208984759214,0.05345681080019836,0.9706100138086279,-2.2175519863250908,0.9706100138086279
-1.4341909143876677,-0.5945033865734142,0.8862197791065785,-1.6878046940409897,0.8862197791065785
-1.0714107858072583,-1.0755558585517824,0.8228136336342133,-1.268122909447303,0.8228136336342133
-0.8392583431882321,-1.1926844290863123,0.7779521969559678,-0.8972287335649103,0.7779521969559678
-0.6868658320962464,-1.0743701941974828,0.7513513138729058,-0.5320176616612418,0.7513513138729058
-0.5937967117104428,-0.9816494384204628,0.7429865679525174,-0.16729491840776867,0.7429865679525174
-0.5556648108205527,-0.9148834298347984,0.7531285858470401,0.2028403578904555,0.7531285858470401
-0.5720887731767301,-0.8784561900601386,0.7823293537576494,0.5840153582121865,0.7823293537576493
-0.6471568409872251,-1.0051016732612421,0.8304268645763075,0.9619502163731616,0.8304268645763075
-0.7833761227917292,-1.1101907510220987,0.8978811716782793,1.3490861420394356,0.8978811716782793
-0.9904188357991472,-1.4916083535909823,0.983473718658098,1.7118509395963744,0.983473718658098
-1.2637983378678936,-1.880004956644024,1.0861822520454292,2.0541706677466234,1.0861822520454292
-1.6057535978815407,-2.0062696438792718,1.2070728406127975,2.417811771347368,1.2070728406127975
-2.045606218711637,-2.071426554284366,1.348010128580524,2.818745759354526,1.348010128580524
-2.6156640723435944,-2.089072113118893,1.5105206277196075,3.2502099827816697,1.5105206277196075
